user_id,song_id,created_at,updated_at
48905,49607,2023-09-22T03:57:12.389311,2023-10-06T14:29:18.373885
48905,54057,2023-09-22T03:57:12.389311,2023-10-06T14:29:18.373885
48905,68692,2023-09-22T03:57:12.389311,2023-10-06T14:29:18.373885
11632,46201,2024-03-31T03:23:13.528768,2025-01-16T12:44:32.205372
11632,65610,2024-03-31T03:23:13.528768,2025-01-16T12:44:32.205372
11632,56547,2024-03-31T03:23:13.528768,2025-01-16T12:44:32.205372
11632,81458,2024-03-31T03:23:13.528768,2025-01-16T12:44:32.205372
11632,28112,2024-03-31T03:23:13.528768,2025-01-16T12:44:32.205372
83190,66920,2023-09-21T16:48:04.933752,2024-10-05T18:38:11.304758
83190,56832,2023-09-21T16:48:04.933752,2024-10-05T18:38:11.304758
83190,49297,2023-09-21T16:48:04.933752,2024-10-05T18:38:11.304758
83190,88847,2023-09-21T16:48:04.933752,2024-10-05T18:38:11.304758
83190,28646,2023-09-21T16:48:04.933752,2024-10-05T18:38:11.304758
14673,50541,2024-03-09T16:04:28.554739,2024-12-04T22:26:50.027404
14673,77313,2024-03-09T16:04:28.554739,2024-12-04T22:26:50.027404
14673,3193,2024-03-09T16:04:28.554739,2024-12-04T22:26:50.027404
14673,67631,2024-03-09T16:04:28.554739,2024-12-04T22:26:50.027404
14673,63070,2024-03-09T16:04:28.554739,2024-12-04T22:26:50.027404
82266,7297,2025-05-05T02:31:03.977536,2025-05-05T21:16:49.436149
82266,70688,2025-05-05T02:31:03.977536,2025-05-05T21:16:49.436149
82266,68416,2025-05-05T02:31:03.977536,2025-05-05T21:16:49.436149
82266,76148,2025-05-05T02:31:03.977536,2025-05-05T21:16:49.436149
82266,14737,2025-05-05T02:31:03.977536,2025-05-05T21:16:49.436149
12418,1383,2024-01-15T21:55:38.964730,2025-03-18T20:15:18.577100
12418,63724,2024-01-15T21:55:38.964730,2025-03-18T20:15:18.577100
12418,78307,2024-01-15T21:55:38.964730,2025-03-18T20:15:18.577100
12418,59873,2024-01-15T21:55:38.964730,2025-03-18T20:15:18.577100
12418,46399,2024-01-15T21:55:38.964730,2025-03-18T20:15:18.577100
4003,36819,2025-03-26T02:23:50.119325,2025-06-30T15:21:18.212692
4003,50653,2025-03-26T02:23:50.119325,2025-06-30T15:21:18.212692
4003,84091,2025-03-26T02:23:50.119325,2025-06-30T15:21:18.212692
4003,96838,2025-03-26T02:23:50.119325,2025-06-30T15:21:18.212692
4003,89956,2025-03-26T02:23:50.119325,2025-06-30T15:21:18.212692
13242,72409,2024-12-17T15:14:01.668781,2025-06-19T11:32:33.698806
13242,51157,2024-12-17T15:14:01.668781,2025-06-19T11:32:33.698806
13242,52334,2024-12-17T15:14:01.668781,2025-06-19T11:32:33.698806
13242,33087,2024-12-17T15:14:01.668781,2025-06-19T11:32:33.698806
13242,77313,2024-12-17T15:14:01.668781,2025-06-19T11:32:33.698806
94286,3936,2025-03-04T19:28:30.491522,2025-08-13T17:49:52.658858
94286,64163,2025-03-04T19:28:30.491522,2025-08-13T17:49:52.658858
94286,7392,2025-03-04T19:28:30.491522,2025-08-13T17:49:52.658858
94286,26548,2025-03-04T19:28:30.491522,2025-08-13T17:49:52.658858
94286,79636,2025-03-04T19:28:30.491522,2025-08-13T17:49:52.658858
65258,66210,2024-11-26T15:36:25.001459,2025-07-13T21:17:37.954615
65258,3193,2024-11-26T15:36:25.001459,2025-07-13T21:17:37.954615
65258,17957,2024-11-26T15:36:25.001459,2025-07-13T21:17:37.954615
65258,8395,2024-11-26T15:36:25.001459,2025-07-13T21:17:37.954615
65258,61406,2024-11-26T15:36:25.001459,2025-07-13T21:17:37.954615
28547,38201,2024-07-16T20:17:33.572344,2025-03-11T00:09:12.549089
28547,65072,2024-07-16T20:17:33.572344,2025-03-11T00:09:12.549089
28547,55605,2024-07-16T20:17:33.572344,2025-03-11T00:09:12.549089
28547,84219,2024-07-16T20:17:33.572344,2025-03-11T00:09:12.549089
28547,49297,2024-07-16T20:17:33.572344,2025-03-11T00:09:12.549089
98501,3753,2024-11-26T00:02:08.746979,2025-05-23T07:28:15.070688
98501,49765,2024-11-26T00:02:08.746979,2025-05-23T07:28:15.070688
98501,18468,2024-11-26T00:02:08.746979,2025-05-23T07:28:15.070688
98501,87926,2024-11-26T00:02:08.746979,2025-05-23T07:28:15.070688
98501,44459,2024-11-26T00:02:08.746979,2025-05-23T07:28:15.070688
78003,60469,2024-03-15T20:49:35.067663,2024-07-04T07:50:54.365368
78003,52330,2024-03-15T20:49:35.067663,2024-07-04T07:50:54.365368
78003,24792,2024-03-15T20:49:35.067663,2024-07-04T07:50:54.365368
78003,18310,2024-03-15T20:49:35.067663,2024-07-04T07:50:54.365368
78003,94968,2024-03-15T20:49:35.067663,2024-07-04T07:50:54.365368
55884,55387,2024-09-16T08:17:19.523998,2024-10-29T14:15:26.254499
55884,69796,2024-09-16T08:17:19.523998,2024-10-29T14:15:26.254499
55884,29537,2024-09-16T08:17:19.523998,2024-10-29T14:15:26.254499
55884,66118,2024-09-16T08:17:19.523998,2024-10-29T14:15:26.254499
55884,93799,2024-09-16T08:17:19.523998,2024-10-29T14:15:26.254499
73574,10607,2024-01-16T09:09:08.958639,2025-06-09T00:05:18.740414
73574,96316,2024-01-16T09:09:08.958639,2025-06-09T00:05:18.740414
73574,76751,2024-01-16T09:09:08.958639,2025-06-09T00:05:18.740414
73574,84219,2024-01-16T09:09:08.958639,2025-06-09T00:05:18.740414
73574,46069,2024-01-16T09:09:08.958639,2025-06-09T00:05:18.740414
24225,1105,2025-06-23T06:08:46.312864,2025-06-25T14:35:22.394967
24225,27853,2025-06-23T06:08:46.312864,2025-06-25T14:35:22.394967
24225,93963,2025-06-23T06:08:46.312864,2025-06-25T14:35:22.394967
24225,79661,2025-06-23T06:08:46.312864,2025-06-25T14:35:22.394967
24225,96838,2025-06-23T06:08:46.312864,2025-06-25T14:35:22.394967
27415,22446,2024-06-20T11:51:30.863479,2025-05-24T22:41:42.994345
27415,56847,2024-06-20T11:51:30.863479,2025-05-24T22:41:42.994345
27415,57542,2024-06-20T11:51:30.863479,2025-05-24T22:41:42.994345
27415,81757,2024-06-20T11:51:30.863479,2025-05-24T22:41:42.994345
27415,39741,2024-06-20T11:51:30.863479,2025-05-24T22:41:42.994345
68398,33876,2025-05-31T20:39:14.480401,2025-08-14T05:25:56.251946
68398,68651,2025-05-31T20:39:14.480401,2025-08-14T05:25:56.251946
68398,72163,2025-05-31T20:39:14.480401,2025-08-14T05:25:56.251946
68398,32122,2025-05-31T20:39:14.480401,2025-08-14T05:25:56.251946
68398,10126,2025-05-31T20:39:14.480401,2025-08-14T05:25:56.251946
54886,83822,2024-03-31T17:47:17.750294,2025-06-05T19:41:16.378613
54886,35498,2024-03-31T17:47:17.750294,2025-06-05T19:41:16.378613
54886,98566,2024-03-31T17:47:17.750294,2025-06-05T19:41:16.378613
54886,72409,2024-03-31T17:47:17.750294,2025-06-05T19:41:16.378613
54886,8517,2024-03-31T17:47:17.750294,2025-06-05T19:41:16.378613
25509,99061,2024-05-28T21:30:48.688317,2024-10-20T16:40:48.998096
25509,76291,2024-05-28T21:30:48.688317,2024-10-20T16:40:48.998096
25509,35867,2024-05-28T21:30:48.688317,2024-10-20T16:40:48.998096
25509,45326,2024-05-28T21:30:48.688317,2024-10-20T16:40:48.998096
25509,32785,2024-05-28T21:30:48.688317,2024-10-20T16:40:48.998096
62619,54696,2023-10-19T16:34:11.049993,2024-10-05T06:46:21.281445
62619,46201,2023-10-19T16:34:11.049993,2024-10-05T06:46:21.281445
62619,27071,2023-10-19T16:34:11.049993,2024-10-05T06:46:21.281445
62619,68060,2023-10-19T16:34:11.049993,2024-10-05T06:46:21.281445
62619,51455,2023-10-19T16:34:11.049993,2024-10-05T06:46:21.281445
14496,89798,2025-04-19T01:54:30.849311,2025-07-25T19:56:18.827176
14496,74577,2025-04-19T01:54:30.849311,2025-07-25T19:56:18.827176
14496,6256,2025-04-19T01:54:30.849311,2025-07-25T19:56:18.827176
14496,60436,2025-04-19T01:54:30.849311,2025-07-25T19:56:18.827176
14496,44736,2025-04-19T01:54:30.849311,2025-07-25T19:56:18.827176
28200,53929,2023-10-24T00:44:10.857478,2025-07-04T20:27:42.420679
28200,14225,2023-10-24T00:44:10.857478,2025-07-04T20:27:42.420679
28200,8517,2023-10-24T00:44:10.857478,2025-07-04T20:27:42.420679
28200,38474,2023-10-24T00:44:10.857478,2025-07-04T20:27:42.420679
28200,31799,2023-10-24T00:44:10.857478,2025-07-04T20:27:42.420679
92942,2832,2025-05-06T01:59:36.832713,2025-06-12T12:58:38.081007
92942,38474,2025-05-06T01:59:36.832713,2025-06-12T12:58:38.081007
92942,84086,2025-05-06T01:59:36.832713,2025-06-12T12:58:38.081007
92942,34669,2025-05-06T01:59:36.832713,2025-06-12T12:58:38.081007
92942,90965,2025-05-06T01:59:36.832713,2025-06-12T12:58:38.081007
38602,42568,2024-09-05T00:46:50.396546,2025-05-25T14:45:53.574559
38602,75850,2024-09-05T00:46:50.396546,2025-05-25T14:45:53.574559
38602,87480,2024-09-05T00:46:50.396546,2025-05-25T14:45:53.574559
38602,11851,2024-09-05T00:46:50.396546,2025-05-25T14:45:53.574559
38602,45498,2024-09-05T00:46:50.396546,2025-05-25T14:45:53.574559
87517,54057,2024-01-11T00:20:02.435359,2024-11-08T06:35:43.659907
87517,24264,2024-01-11T00:20:02.435359,2024-11-08T06:35:43.659907
87517,98658,2024-01-11T00:20:02.435359,2024-11-08T06:35:43.659907
87517,27955,2024-01-11T00:20:02.435359,2024-11-08T06:35:43.659907
87517,81082,2024-01-11T00:20:02.435359,2024-11-08T06:35:43.659907
45829,91544,2025-04-29T20:01:54.421049,2025-05-28T11:04:14.267424
45829,56925,2025-04-29T20:01:54.421049,2025-05-28T11:04:14.267424
45829,92380,2025-04-29T20:01:54.421049,2025-05-28T11:04:14.267424
45829,10772,2025-04-29T20:01:54.421049,2025-05-28T11:04:14.267424
45829,38201,2025-04-29T20:01:54.421049,2025-05-28T11:04:14.267424
44916,42477,2025-01-04T22:26:39.785343,2025-06-14T11:39:16.258106
44916,22822,2025-01-04T22:26:39.785343,2025-06-14T11:39:16.258106
44916,92989,2025-01-04T22:26:39.785343,2025-06-14T11:39:16.258106
44916,50653,2025-01-04T22:26:39.785343,2025-06-14T11:39:16.258106
44916,71673,2025-01-04T22:26:39.785343,2025-06-14T11:39:16.258106
47014,10772,2024-02-12T14:33:10.420128,2025-05-19T16:32:14.662729
47014,87480,2024-02-12T14:33:10.420128,2025-05-19T16:32:14.662729
47014,83317,2024-02-12T14:33:10.420128,2025-05-19T16:32:14.662729
47014,69598,2024-02-12T14:33:10.420128,2025-05-19T16:32:14.662729
47014,20771,2024-02-12T14:33:10.420128,2025-05-19T16:32:14.662729
30817,61801,2025-01-28T02:18:17.299829,2025-06-14T13:02:15.424732
30817,48223,2025-01-28T02:18:17.299829,2025-06-14T13:02:15.424732
30817,6537,2025-01-28T02:18:17.299829,2025-06-14T13:02:15.424732
30817,17541,2025-01-28T02:18:17.299829,2025-06-14T13:02:15.424732
30817,12853,2025-01-28T02:18:17.299829,2025-06-14T13:02:15.424732
13118,26644,2024-11-01T23:01:27.586368,2025-02-10T11:45:47.923138
13118,6340,2024-11-01T23:01:27.586368,2025-02-10T11:45:47.923138
13118,18154,2024-11-01T23:01:27.586368,2025-02-10T11:45:47.923138
13118,71042,2024-11-01T23:01:27.586368,2025-02-10T11:45:47.923138
13118,90710,2024-11-01T23:01:27.586368,2025-02-10T11:45:47.923138
8587,10772,2024-10-07T19:22:28.164513,2025-04-28T17:54:35.076832
8587,49765,2024-10-07T19:22:28.164513,2025-04-28T17:54:35.076832
8587,26250,2024-10-07T19:22:28.164513,2025-04-28T17:54:35.076832
8587,59729,2024-10-07T19:22:28.164513,2025-04-28T17:54:35.076832
8587,56359,2024-10-07T19:22:28.164513,2025-04-28T17:54:35.076832
68953,40063,2025-03-03T17:42:02.342977,2025-07-17T04:57:59.100749
68953,35254,2025-03-03T17:42:02.342977,2025-07-17T04:57:59.100749
68953,66084,2025-03-03T17:42:02.342977,2025-07-17T04:57:59.100749
68953,29204,2025-03-03T17:42:02.342977,2025-07-17T04:57:59.100749
68953,68416,2025-03-03T17:42:02.342977,2025-07-17T04:57:59.100749
84783,23410,2024-05-07T11:59:58.944280,2025-08-18T14:21:11.225896
84783,91544,2024-05-07T11:59:58.944280,2025-08-18T14:21:11.225896
84783,15507,2024-05-07T11:59:58.944280,2025-08-18T14:21:11.225896
84783,55174,2024-05-07T11:59:58.944280,2025-08-18T14:21:11.225896
84783,25342,2024-05-07T11:59:58.944280,2025-08-18T14:21:11.225896
70944,19999,2024-07-06T16:06:36.778705,2025-02-21T06:25:47.583201
70944,76751,2024-07-06T16:06:36.778705,2025-02-21T06:25:47.583201
70944,52094,2024-07-06T16:06:36.778705,2025-02-21T06:25:47.583201
70944,63441,2024-07-06T16:06:36.778705,2025-02-21T06:25:47.583201
70944,91131,2024-07-06T16:06:36.778705,2025-02-21T06:25:47.583201
31321,31499,2025-06-09T08:40:08.965798,2025-07-13T00:01:36.753123
31321,62424,2025-06-09T08:40:08.965798,2025-07-13T00:01:36.753123
31321,78697,2025-06-09T08:40:08.965798,2025-07-13T00:01:36.753123
31321,82488,2025-06-09T08:40:08.965798,2025-07-13T00:01:36.753123
31321,55742,2025-06-09T08:40:08.965798,2025-07-13T00:01:36.753123
84066,24930,2024-03-23T11:09:49.857466,2024-06-27T11:07:17.620283
84066,20006,2024-03-23T11:09:49.857466,2024-06-27T11:07:17.620283
84066,13547,2024-03-23T11:09:49.857466,2024-06-27T11:07:17.620283
84066,28112,2024-03-23T11:09:49.857466,2024-06-27T11:07:17.620283
84066,71410,2024-03-23T11:09:49.857466,2024-06-27T11:07:17.620283
59218,25990,2025-08-06T11:00:44.462664,2025-08-09T09:29:06.985594
59218,56847,2025-08-06T11:00:44.462664,2025-08-09T09:29:06.985594
59218,31438,2025-08-06T11:00:44.462664,2025-08-09T09:29:06.985594
59218,96622,2025-08-06T11:00:44.462664,2025-08-09T09:29:06.985594
59218,43439,2025-08-06T11:00:44.462664,2025-08-09T09:29:06.985594
7618,94968,2025-03-15T07:17:12.614932,2025-06-15T19:11:46.326568
7618,48696,2025-03-15T07:17:12.614932,2025-06-15T19:11:46.326568
7618,59861,2025-03-15T07:17:12.614932,2025-06-15T19:11:46.326568
7618,7477,2025-03-15T07:17:12.614932,2025-06-15T19:11:46.326568
7618,56201,2025-03-15T07:17:12.614932,2025-06-15T19:11:46.326568
26651,73068,2025-07-06T19:38:10.693543,2025-07-24T21:33:52.809689
26651,34356,2025-07-06T19:38:10.693543,2025-07-24T21:33:52.809689
26651,81905,2025-07-06T19:38:10.693543,2025-07-24T21:33:52.809689
26651,85493,2025-07-06T19:38:10.693543,2025-07-24T21:33:52.809689
26651,16538,2025-07-06T19:38:10.693543,2025-07-24T21:33:52.809689
13843,71410,2024-03-07T21:35:01.967771,2025-02-11T22:13:45.030563
13843,77625,2024-03-07T21:35:01.967771,2025-02-11T22:13:45.030563
13843,63441,2024-03-07T21:35:01.967771,2025-02-11T22:13:45.030563
13843,59635,2024-03-07T21:35:01.967771,2025-02-11T22:13:45.030563
13843,24425,2024-03-07T21:35:01.967771,2025-02-11T22:13:45.030563
62784,76970,2024-09-04T04:49:13.071987,2024-10-01T15:51:39.741762
62784,6042,2024-09-04T04:49:13.071987,2024-10-01T15:51:39.741762
62784,39927,2024-09-04T04:49:13.071987,2024-10-01T15:51:39.741762
62784,54797,2024-09-04T04:49:13.071987,2024-10-01T15:51:39.741762
62784,62151,2024-09-04T04:49:13.071987,2024-10-01T15:51:39.741762
2207,80517,2025-01-22T06:43:56.262004,2025-06-14T02:35:18.732061
2207,20771,2025-01-22T06:43:56.262004,2025-06-14T02:35:18.732061
2207,3830,2025-01-22T06:43:56.262004,2025-06-14T02:35:18.732061
2207,90304,2025-01-22T06:43:56.262004,2025-06-14T02:35:18.732061
2207,61250,2025-01-22T06:43:56.262004,2025-06-14T02:35:18.732061
95112,12683,2025-01-19T13:25:24.510221,2025-03-15T16:37:55.912166
95112,27009,2025-01-19T13:25:24.510221,2025-03-15T16:37:55.912166
95112,17385,2025-01-19T13:25:24.510221,2025-03-15T16:37:55.912166
95112,22450,2025-01-19T13:25:24.510221,2025-03-15T16:37:55.912166
95112,43439,2025-01-19T13:25:24.510221,2025-03-15T16:37:55.912166
55068,9850,2024-06-28T14:08:15.691467,2025-04-07T02:56:51.216341
55068,1309,2024-06-28T14:08:15.691467,2025-04-07T02:56:51.216341
55068,19205,2024-06-28T14:08:15.691467,2025-04-07T02:56:51.216341
55068,78307,2024-06-28T14:08:15.691467,2025-04-07T02:56:51.216341
55068,80869,2024-06-28T14:08:15.691467,2025-04-07T02:56:51.216341
77627,61044,2025-04-27T06:57:12.387092,2025-06-13T22:46:13.061620
77627,11785,2025-04-27T06:57:12.387092,2025-06-13T22:46:13.061620
77627,11563,2025-04-27T06:57:12.387092,2025-06-13T22:46:13.061620
77627,65097,2025-04-27T06:57:12.387092,2025-06-13T22:46:13.061620
77627,83006,2025-04-27T06:57:12.387092,2025-06-13T22:46:13.061620
39006,54471,2023-12-14T16:05:29.484563,2023-12-24T15:15:54.300181
39006,36987,2023-12-14T16:05:29.484563,2023-12-24T15:15:54.300181
39006,42348,2023-12-14T16:05:29.484563,2023-12-24T15:15:54.300181
39006,13973,2023-12-14T16:05:29.484563,2023-12-24T15:15:54.300181
39006,22450,2023-12-14T16:05:29.484563,2023-12-24T15:15:54.300181
79259,42568,2024-02-28T16:04:23.326551,2025-04-15T06:48:20.079869
79259,55742,2024-02-28T16:04:23.326551,2025-04-15T06:48:20.079869
79259,88759,2024-02-28T16:04:23.326551,2025-04-15T06:48:20.079869
79259,67137,2024-02-28T16:04:23.326551,2025-04-15T06:48:20.079869
79259,77683,2024-02-28T16:04:23.326551,2025-04-15T06:48:20.079869
37176,81458,2024-05-25T02:13:50.739261,2025-06-30T17:27:32.601750
37176,76751,2024-05-25T02:13:50.739261,2025-06-30T17:27:32.601750
37176,80754,2024-05-25T02:13:50.739261,2025-06-30T17:27:32.601750
37176,40374,2024-05-25T02:13:50.739261,2025-06-30T17:27:32.601750
37176,42240,2024-05-25T02:13:50.739261,2025-06-30T17:27:32.601750
74310,1715,2023-10-27T20:42:47.781680,2025-03-10T07:46:52.336323
74310,24979,2023-10-27T20:42:47.781680,2025-03-10T07:46:52.336323
74310,60729,2023-10-27T20:42:47.781680,2025-03-10T07:46:52.336323
74310,59176,2023-10-27T20:42:47.781680,2025-03-10T07:46:52.336323
74310,90070,2023-10-27T20:42:47.781680,2025-03-10T07:46:52.336323
69369,19999,2024-07-15T12:08:42.651339,2024-09-17T16:05:31.428739
69369,23043,2024-07-15T12:08:42.651339,2024-09-17T16:05:31.428739
69369,56359,2024-07-15T12:08:42.651339,2024-09-17T16:05:31.428739
69369,57178,2024-07-15T12:08:42.651339,2024-09-17T16:05:31.428739
69369,7477,2024-07-15T12:08:42.651339,2024-09-17T16:05:31.428739
68502,17957,2024-10-04T02:38:55.892987,2025-05-06T11:53:44.271253
68502,11441,2024-10-04T02:38:55.892987,2025-05-06T11:53:44.271253
68502,75922,2024-10-04T02:38:55.892987,2025-05-06T11:53:44.271253
68502,53230,2024-10-04T02:38:55.892987,2025-05-06T11:53:44.271253
68502,29150,2024-10-04T02:38:55.892987,2025-05-06T11:53:44.271253
58259,44519,2024-07-07T08:27:22.020395,2025-03-18T17:47:22.333106
58259,25712,2024-07-07T08:27:22.020395,2025-03-18T17:47:22.333106
58259,53800,2024-07-07T08:27:22.020395,2025-03-18T17:47:22.333106
58259,92609,2024-07-07T08:27:22.020395,2025-03-18T17:47:22.333106
58259,34726,2024-07-07T08:27:22.020395,2025-03-18T17:47:22.333106
7033,43276,2024-11-18T17:46:47.524709,2024-12-24T22:43:25.837290
7033,58083,2024-11-18T17:46:47.524709,2024-12-24T22:43:25.837290
7033,38201,2024-11-18T17:46:47.524709,2024-12-24T22:43:25.837290
7033,43855,2024-11-18T17:46:47.524709,2024-12-24T22:43:25.837290
7033,80517,2024-11-18T17:46:47.524709,2024-12-24T22:43:25.837290
97685,16671,2025-07-05T08:16:32.402866,2025-07-24T10:31:38.997634
97685,47117,2025-07-05T08:16:32.402866,2025-07-24T10:31:38.997634
97685,46772,2025-07-05T08:16:32.402866,2025-07-24T10:31:38.997634
97685,53018,2025-07-05T08:16:32.402866,2025-07-24T10:31:38.997634
97685,37878,2025-07-05T08:16:32.402866,2025-07-24T10:31:38.997634
66566,92922,2024-07-08T15:24:03.596955,2025-05-15T06:33:31.347580
66566,19663,2024-07-08T15:24:03.596955,2025-05-15T06:33:31.347580
66566,38835,2024-07-08T15:24:03.596955,2025-05-15T06:33:31.347580
66566,12360,2024-07-08T15:24:03.596955,2025-05-15T06:33:31.347580
66566,61491,2024-07-08T15:24:03.596955,2025-05-15T06:33:31.347580
37835,33810,2024-06-01T18:27:45.406408,2025-02-19T20:34:05.246164
37835,62196,2024-06-01T18:27:45.406408,2025-02-19T20:34:05.246164
37835,6537,2024-06-01T18:27:45.406408,2025-02-19T20:34:05.246164
37835,2832,2024-06-01T18:27:45.406408,2025-02-19T20:34:05.246164
37835,54076,2024-06-01T18:27:45.406408,2025-02-19T20:34:05.246164
57551,63067,2023-09-14T07:39:20.587651,2024-02-28T17:50:08.228842
57551,31563,2023-09-14T07:39:20.587651,2024-02-28T17:50:08.228842
57551,67137,2023-09-14T07:39:20.587651,2024-02-28T17:50:08.228842
57551,78020,2023-09-14T07:39:20.587651,2024-02-28T17:50:08.228842
57551,82023,2023-09-14T07:39:20.587651,2024-02-28T17:50:08.228842
62772,22105,2024-02-17T22:09:33.519718,2024-12-28T10:31:56.607940
62772,95017,2024-02-17T22:09:33.519718,2024-12-28T10:31:56.607940
62772,13625,2024-02-17T22:09:33.519718,2024-12-28T10:31:56.607940
62772,44714,2024-02-17T22:09:33.519718,2024-12-28T10:31:56.607940
62772,81757,2024-02-17T22:09:33.519718,2024-12-28T10:31:56.607940
5370,68692,2025-05-01T05:20:48.878581,2025-06-24T07:19:06.998067
5370,86755,2025-05-01T05:20:48.878581,2025-06-24T07:19:06.998067
5370,72340,2025-05-01T05:20:48.878581,2025-06-24T07:19:06.998067
5370,72163,2025-05-01T05:20:48.878581,2025-06-24T07:19:06.998067
5370,47760,2025-05-01T05:20:48.878581,2025-06-24T07:19:06.998067
74940,34761,2024-10-31T22:12:27.538389,2024-11-29T13:42:36.428577
74940,84981,2024-10-31T22:12:27.538389,2024-11-29T13:42:36.428577
74940,22446,2024-10-31T22:12:27.538389,2024-11-29T13:42:36.428577
74940,36987,2024-10-31T22:12:27.538389,2024-11-29T13:42:36.428577
74940,29537,2024-10-31T22:12:27.538389,2024-11-29T13:42:36.428577
27485,33938,2023-12-17T02:28:11.152170,2024-08-14T21:09:49.652452
27485,56925,2023-12-17T02:28:11.152170,2024-08-14T21:09:49.652452
27485,1939,2023-12-17T02:28:11.152170,2024-08-14T21:09:49.652452
27485,66271,2023-12-17T02:28:11.152170,2024-08-14T21:09:49.652452
27485,93577,2023-12-17T02:28:11.152170,2024-08-14T21:09:49.652452
27919,49607,2024-12-05T16:27:43.102576,2025-08-18T04:43:26.117532
27919,47760,2024-12-05T16:27:43.102576,2025-08-18T04:43:26.117532
27919,65870,2024-12-05T16:27:43.102576,2025-08-18T04:43:26.117532
27919,10607,2024-12-05T16:27:43.102576,2025-08-18T04:43:26.117532
27919,46333,2024-12-05T16:27:43.102576,2025-08-18T04:43:26.117532
95477,81757,2025-02-12T23:39:56.452384,2025-05-16T15:47:16.673441
95477,41310,2025-02-12T23:39:56.452384,2025-05-16T15:47:16.673441
95477,52330,2025-02-12T23:39:56.452384,2025-05-16T15:47:16.673441
95477,91544,2025-02-12T23:39:56.452384,2025-05-16T15:47:16.673441
